,tweetid,Label
8814,1025570207585034240,20
8815,922747804774047744,19
8816,922744083247857664,"3,8,9"
8817,922744840093294593,"3,8,9"
8818,917589849812615169,20
8819,922745032930508802,"3,8,9"
8820,919368924319203328,"3,8,9"
8821,915498221299933184,"3,8,9"
8822,919980116377182208,"3,8,9"
8823,922745346253496320,"3,8,9"
8824,922744427663171585,"3,8,9"
8825,913287275932291072,20
8826,919947060173877248,20
8827,915403877595340801,20
8828,1062262516963729408,"3,8,9"
8829,1097695357134200832,"3,8,9"
8830,1127078437947039744,19
8831,1077457137792503808,"3,8,9"
8832,1073020318065713152,19
8833,922857254939901952,19
8834,1086792114770300929,"3,8,9"
8835,1069742406180818944,19
8836,918777767797317632,"3,8,9"
8837,921423215661957122,"3,8,9"
8838,918700791787012096,"3,8,9"
8839,1145597628677144577,19
8840,1133265801513799680,20
8841,1148030065533259776,20
8842,1147337196870885376,19
8843,911780697496420352,"3,8,9"
8844,1131362259739992064,20
8845,1007070689176637440,20
8846,1133545777282707456,19
8847,1139714025569177602,20
8848,1134761725230690304,20
8849,1005010323982594049,19
8850,920129966058061829,"3,8,9"
8851,1146962819411144705,20
8852,1140099042606587904,20
8853,915592706146963456,20
8854,1071412977687904256,"3,8,9"
8855,918295066724073472,"3,7,9,12"
8856,1126720497570406400,20
8857,997517103426138113,20
8858,1050179165796818944,20
8859,1146962848691576832,20
8860,1128824680276680704,19
8861,1050558005656207360,20
8862,1067585210852626432,"3,8,9"
8863,1025560219441491968,"13,19"
8864,918465430842249216,"3,8,9"
8865,922643257389023232,"3,8,9"
8866,914894881323073536,20
8867,921934797710098432,"3,8,9,17"
8868,1122377608727912449,20
8869,1057496710178578433,20
8870,910191530320699392,20
8871,918699749422743552,"3,9"
8872,918788419815227393,"3,7,9"
8873,920577242463268865,"3,7,9"
8874,921192148120125440,"3,7,9"
8875,910861066892013568,20
8876,919062650222297088,20
8877,919177725927079937,"7,9"
8878,1005394763141353472,20
8879,921191337302507520,"3,8,9"
8880,1100226249186717696,"3,8,9"
8881,1059275644964458496,"3,8,9"
8882,1073378336619909120,20
8883,1025560420273152000,19
8884,920577140436779008,"3,8,9"
8885,922645281421664256,"3,8,9"
8886,922644166277963776,"3,9"
8887,920681446670401536,"3,8,9,11,13"
8888,1112147466822934528,"3,8,9"
8889,921193132179337216,"3,8,9"
8890,914141258939011072,"3,8,9"
8891,921934281680621569,"7,19"
8892,1057496700183556096,19
8893,1025569532918738944,20
8894,1025579147412746241,"3,8,9"
8895,1045190298651906048,"3,9"
8896,1075183933195612161,"7,9"
8897,916330051242672128,"3,8,9"
8898,911019581225013249,"3,8,9"
8899,1075183865335971840,20
8900,920996516436824064,20
8901,1025560031540858881,19
8902,916997453055848448,"3,8,9"
8903,1057496690205343751,20
8904,1025564824191692800,"3,8,9"
8905,1073020104588255232,20
8906,1070133928256667651,"3,8,9"
8907,1019841701332914177,20
8908,1075184109897404416,"3,8,9"
8909,913302937325076480,20
8910,919744965198020608,"3,8,9"
8911,886861739630907392,20
8912,1103220480809459713,"3,8,9"
8913,914819951977938945,"3,8,9"
8914,1025568319976366080,"9,20"
8915,1025564325501497344,"3,8,9"
8916,1070837763660951554,20
8917,1092255674375974912,19
8918,1073077939992965120,19
8919,1134761705227972608,20
8920,1147337158069379073,20
8921,1130012684986986496,20
8922,1130012918404116480,20
8923,1098797524817653760,20
8924,1136079866984407041,20
8925,1140806390258139138,20
8926,1130371210192203776,20
8927,997470957341171712,20
8928,1051992752416641024,20
8929,1136080103513837568,20
8930,1134279381528981506,20
8931,998059052486877186,20
8932,962968793478676480,20
8933,1147337178009096192,20
8934,1132863186871365632,19
8935,1113676246972489728,20
8936,1135348751810170880,20
8937,1140098374261018625,20
8938,1138989851481595904,20
8939,1130649015245164544,19
8940,1127761470861635584,20
8941,1132862887507030017,20
8942,1129655531650469888,19
8943,1051992644690178049,20
8944,1123110538701971456,20
8945,1148394071502667776,19
8946,1051630065618829312,20
8947,1148030084076277760,20
8948,1050232814254186496,20
8949,1132530174933659652,19
8950,922706384793112576,"9,19"
8951,1006340093735366656,19
8952,1133265096686223360,20
8953,1132862567787819008,20
8954,1148394047821643776,20
8955,1141144411864047617,20
8956,1080626551434051584,"7,9"
8957,1071413013633060864,"9,19"
8958,1140806941179969537,20
8959,1137900998884651008,20
8960,1145576346816376832,20
8961,1132214188686766080,20
8962,1060172651681918977,20
8963,1140098835559018496,20
8964,1131003362382569477,20
8965,1138262111451140096,20
8966,1146600419780468736,20
8967,1132213069415735302,20
8968,996968160925433856,20
8969,1006455512701911040,20
8970,1135348559178416129,20
8971,1138261662576795648,20
8972,1135822307304198144,20
8973,1132530377350733824,20
8974,1134761747615633408,20
8975,1147675684535324672,20
8976,1128824753085489154,20
8977,1141143931603656704,20
8978,1130649117271609345,19
8979,1132087036016357381,20
8980,1147675667279962113,20
8981,1080337723242606593,19
8982,909970399793782784,"7,9,13"
8983,1137901528931422208,20
8984,1140611945386500097,20
8985,1134759556347600896,20
8986,1131728087186436096,20
8987,1050179194745839617,20
8988,1131361417922093056,20
8989,1051630094500806656,20
8990,1131003054692524032,20
8991,1145561682489442305,20
8992,912578848587259904,19
8993,1131363045186211845,20
8994,1147656466934796288,20
8995,1139714127482388480,20
8996,1148756247836893184,20
8997,1133894294111080448,20
8998,908827181496881152,20
8999,1146587768757215232,20
9000,1133546273821167618,19
9001,1146246435983118336,"7,9,13"
9002,987183400753639429,20
9003,981357652323127296,20
9004,1138704565371637762,20
9005,1051630188641968128,20
9006,1005010340961136640,20
9007,1051992607180505089,20
9008,1142945167457968128,20
9009,1134246074716119040,20
9010,1133895224101548032,20
9011,1129655594644754437,19
9012,1133895055431725056,20
9013,1139347099944808448,20
9014,1142943421763481600,20
9015,1033611563565871104,20
9016,1144023848154619904,20
9017,1058630689539538944,20
9018,1133533640154013700,20
9019,1142943406286491648,20
9020,1133533602321330177,20
9021,1132459524252528640,20
9022,1131028400972259328,20
9023,1051276029241700352,20
9024,1131723175056666624,20
9025,1144023876134825984,20
9026,1131061274702258176,20
9027,1050556428728000512,20
9028,1148756230761926657,20
9029,1131723160854810627,20
9030,1138611090516897792,20
9031,1146948518998728705,20
9032,1133862814810902535,20
9033,919806778702946304,20
9034,1132087004735213573,20
9035,1133862830699044864,20
9036,1139346914413989888,20
9037,920476032095854592,"3,7,9"
9038,1121689691953086464,20
9039,1050179127418925057,20
9040,1147675710456131584,20
9041,912881909184606209,"3,8,9,13"
9042,1129655557130821632,20
9043,929360082088767488,9
9044,1140611720135630848,20
9045,1099953947005997056,20
9046,1135880710420516865,20
9047,1058631089214808065,20
9048,1132459510759546880,19
9049,1145561667025039360,20
9050,1141144256934899713,19
9051,1138611134334771200,20
9052,1009638125751054336,20
9053,1138705092687777793,20
9054,1136054778113347585,20
9055,1130649139333591046,20
9056,1131028427207729152,20
9057,1131028387516993537,20
9058,1135822488842072065,20
9059,1137972374500806656,19
9060,1133533622885994497,20
9061,1130013142380044289,20
9062,1004899795364864000,20
9063,1126366112793260032,20
9064,1096612389519159298,"9,19"
9065,1055114047241109505,20
9066,1144023894971449345,20
9067,1140611739597148160,20
9068,1136054792650973184,20
9069,1050914717051449344,20
9070,1136080185093120000,19
9071,1043159744121253893,20
9072,1132459498298150912,20
9073,1138704541497475074,19
9074,1136054815434240000,20
9075,1132781925624475649,20
9076,986832221100060677,20
9077,1137972407849762817,20
9078,912579220043206656,20
9079,1069489176205176832,20
9080,1131028551614910464,20
9081,1050179109320413184,20
9082,913946776184356864,"8,9,11"
9083,918298151265615872,"3,8,9,14"
9084,1148032222273798145,20
9085,1131363019806523392,20
9086,1141480758269243393,20
9087,1148394089991135235,20
9088,1140611957495492610,20
9089,1146587738486919168,20
9090,1135822597940101120,20
9091,1132530620167442433,20
9092,1131726513793949696,20
9093,887918266991104000,"7,9,19"
9094,1145962762062798848,"7,9,11,16"
9095,1148032260706193408,20
9096,1135348842126225408,20
9097,1069488282570907648,20
9098,1115896251294285824,20
9099,904486008451993601,19
9100,997755240094068736,20
9101,1130371238709276672,20
9102,1051633809827852288,20
9103,927718509475373057,"9,17"
9104,1138611111765262336,20
9105,1138261943918112768,20
9106,1132781944649932801,20
9107,1134246062854508544,20
9108,1145561708955463680,20
9109,1051279420831350787,20
9110,1130371187056422912,20
9111,1115560479957454848,20
9112,1051276120153182208,20
9113,1132781912169123840,20
9114,1140419426270842883,20
9115,1050232897985163266,20
9116,923352424479301632,20
9117,927035180157517824,"7,9"
9118,927037095113134080,"3,8,9"
9119,918879591288074241,"7,9"
9120,927035158074503169,"7,9"
9121,922709943626723329,"3,7,8,9"
9122,918276189671759872,"3,8,9"
9123,914386142451048448,"17,19"
9124,915572236706234368,"13,17,19"
9125,915208783063793664,"9,13"
9126,923361082697064449,"3,8,9"
9127,919774381592559616,"3,8,9,12"
9128,920889452599193602,"3,8,9,11"
9129,927044663034265600,20
9130,919783445743616000,20
9131,927041845997199360,"3,7,9"
9132,923356455335370752,20
9133,915572750302846977,"3,7,9"
9134,927041881761914880,20
9135,914386112080101377,"3,7,8,9"
9136,919783971117965312,"7,9"
9137,919368958196662272,"7,9"
9138,917767187783335936,"3,8,9"
9139,918656875150827520,9
9140,920124730543284224,"7,9"
9141,985377584111280129,20
9142,915213707881279488,"3,7,9"
9143,927041835612094464,"7,9,14"
9144,927041854918365185,"3,8,9"
9145,912845746784702464,"3,8,9"
9146,965056099123585025,"17,19"
9147,920471676034285568,"3,8,9"
9148,921187583475859456,"3,8,9,13,17"
9149,922851812847206400,"3,8,9,13,17"
9150,915238232329035777,20
9151,923358146046726144,"3,8,9"
9152,1128174910822440961,19
9153,915245535497412610,"9,12"
9154,918656830145904641,"9,12"
9155,917036085254877185,"3,8,9"
9156,927041863877406720,"14,19"
9157,919776240134897665,20
9158,913802441648349184,"9,17"
9159,919784721587900416,"3,9,11"
9160,918371959603314688,"3,8,9"
9161,917245366801534977,19
9162,914386088336138241,19
9163,913987195614011392,"9,12"
9164,927041859402178560,19
9165,917203628179431424,"3,8,9"
9166,920892556845580288,"3,8,9"
9167,915575713717116933,"3,8,9"
9168,965052849754324992,17
9169,918367461753339904,"7,9"
9170,915220470164631552,"3,8,9"
9171,918682060968964098,"3,8,9"
9172,917617800218263552,"7,9"
9173,917584013568569344,"3,7,8,9"
9174,918369721577218048,"3,7,8,9"
9175,913933763561775104,20
9176,917281472758767616,"3,7,8,9"
9177,985372923006410752,14
9178,919744121073307648,20
9179,927041881678032896,"14,19"
9180,918372228370067457,"3,8,9"
9181,917253332749623298,"3,7,9"
9182,965052811778994178,"17,19"
9183,920183270469287936,"3,7,9"
9184,965054658208137217,"17,19"
9185,927041886077849601,"14,19"
9186,912478267315167232,"3,8,9"
9187,927041850409598977,"3,8,9"
9188,965062622373531648,20
9189,915894350894088193,"3,8,9"
9190,927042202089299971,9
9191,927041895015915520,"14,19"
9192,917245603180036096,19
9193,965062522528124928,20
9194,915896801051369473,20
9195,915574193806176256,"3,8,9"
9196,913804285317586944,"7,9"
9197,924714664352559105,9
9198,927041837042360320,"3,8,9"
9199,912479200853975040,"3,9"
9200,917786163212988421,"7,9"
9201,921575596664135680,20
9202,965115137953640448,20
9203,920185789257891841,"7,9"
9204,922740984017960960,20
9205,965115408427569153,17
9206,928308065941692416,20
9207,918700485804113920,"7,9"
9208,920872174629482496,"3,8,9,17"
9209,1069570880139718657,20
9210,927843803154620416,20
9211,923365720741724160,"3,8,9"
9212,1072281489662824448,20
9213,913801378065027073,"3,8,9"
9214,970089533604691969,20
9215,928303699109167104,20
9216,920186090480320512,"3,8,9"
9217,1110490050012143616,20
9218,969474724873912320,20
9219,920158735594504192,20
9220,914820477968723968,20
9221,920520346410930176,9
9222,920134058297868294,"3,8,9"
9223,980098252476502017,20
9224,927465690314956800,"7,9,11"
9225,927337899888013312,"7,9"
9226,989521539283472385,20
9227,1016873381826736128,"3,8,9,11"
9228,928360853249802240,20
9229,915395457299365888,20
9230,928360343935393793,20
9231,926651175709032448,9
9232,925782213983006720,"7,9"
9233,1092070371103129602,"3,8,9"
9234,952023459705450496,"4,9"
9235,928358643870732288,"3,9"
9236,920135229020311552,"3,9"
9237,918462311974682626,20
9238,928359797606322177,"3,9"
9239,928360604804440064,"3,7,9"
9240,911770462186741760,20
9241,928359683735281666,"3,7,8,9"
9242,928360560885841920,20
9243,920476030942437377,20
9244,915864631918211073,20
9245,928359876421492736,20
9246,996737891182301184,20
9247,917593314181787648,"3,8,9"
9248,928360057472823296,"3,7,9"
9249,904714600427298816,20
9250,928360943448236033,"3,7,9"
9251,920155727901028352,"4,5,9"
9252,928358849857208320,"3,7,9"
9253,1102823695305719808,"3,9,12"
9254,927021112470388736,20
9255,927991925428203520,20
9256,928359103650447361,"3,87"
9257,927020887315902465,"3,9,12"
9258,910506923052503041,20
9259,1033578415469735936,20
9260,913768175887626242,20
9261,910372806789132288,20
9262,915553493452079104,"9,17"
9263,905064035846045696,20
9264,915896396833685504,9
9265,915896946019016704,9
9266,915553778832523265,"3,9"
9267,908930593609498625,"3,8,9"
9268,897084825131077632,"7,9,11,12"
9269,915897692101894144,"3,7,9"
9270,915896544489914370,"9,14,17"
9271,915897057101078528,"4,9,12"
9272,924712996219207680,"9,14"
9273,915273151247872000,"3,8,9"
9274,908880240306540544,20
9275,907614975283179520,20
9276,907254175393894400,20
9277,915347414369820673,20
9278,922645463005671424,20
9279,986110456258547713,20
9280,910129915789402112,19
9281,915898275928014849,"3,7,8,9"
9282,915558551334010890,"3,9"
9283,915896759074799616,"3,7,8,9,14,17"
9284,919567537414725632,"3,8,9"
9285,916717012633583616,"7,9"
9286,915858823675441153,"7,9,14,17"
9287,908885255259639814,19
9288,918379309345017856,"3,8,9"
9289,915897867541266432,"3,8,9"
9290,1039794096779419649,20
9291,925679629901246466,20
9292,988632482709950464,19
9293,1047803068488667136,20
9294,924714308541411328,"9,20"
9295,916710728903548928,9
9296,918379047058530304,"9,19"
9297,924180352393887744,20
9298,916879223700078592,"9,14,17"
9299,918700494448504833,"3,8,9"
9300,925780397085962240,"3,8,9"
9301,911053450833563648,"9,14,17"
9302,927044822287900672,"3,8,9"
9303,917554713108688896,20
9304,1128200621884968960,"14,19"
9305,1128200634874748929,"3,8,9"
9306,910692070079086593,"3,8,9"
9307,927044840159768576,"9,20"
9308,913985615267487744,20
9309,914384471448707073,"3,8,9"
9310,914897506336571392,20
9311,918816208467537921,"3,8,9"
9312,929568690852343808,"3,8,9"
9313,876812655448662016,20
9314,917416995720536064,20
9315,921269743335620608,"3,8,9"
9316,914385245096386562,"3,8,9"
9317,1068798022476193793,"3,8,9"
9318,917418702017982464,20
9319,914469625131175936,"3,8,9"
9320,952741996917022720,"8,9"
